Dates,Settle
2025-01-17,11.215
2025-01-20,11.24
2025-01-21,11.415
2025-01-22,11.405
2025-01-23,11.6
2025-01-24,11.585
2025-01-27,11.625
2025-01-28,11.6
2025-01-29,11.58
2025-01-30,11.685
2025-01-31,11.48
2025-02-03,11.355
2025-02-04,11.295
2025-02-05,11.26000023
